{'delta': 0.00075000000000000002, 'r2': 0.558, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00075000000000000002, 'r2': 0.558, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00075000000000000002, 'r2': 0.558, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00075000000000000002, 'r2': 0.558, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00075000000000000002, 'r2': 0.558, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00075000000000000002, 'r2': 0.558, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00084999999999999995, 'r2': 0.559, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00084999999999999995, 'r2': 0.559, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00084999999999999995, 'r2': 0.559, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00084999999999999995, 'r2': 0.559, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00084999999999999995, 'r2': 0.559, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00084999999999999995, 'r2': 0.559, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00084999999999999995, 'r2': 0.559, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00084999999999999995, 'r2': 0.559, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00084999999999999995, 'r2': 0.559, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00084999999999999995, 'r2': 0.559, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00084999999999999995, 'r2': 0.559, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00084999999999999995, 'r2': 0.559, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00084999999999999995, 'r2': 0.559, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00084999999999999995, 'r2': 0.559, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00084999999999999995, 'r2': 0.559, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00095, 'r2': 0.56, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00095, 'r2': 0.56, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00095, 'r2': 0.56, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00095, 'r2': 0.56, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00095, 'r2': 0.56, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00095, 'r2': 0.56, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00095, 'r2': 0.56, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00095, 'r2': 0.56, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00095, 'r2': 0.56, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00095, 'r2': 0.56, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00095, 'r2': 0.56, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00095, 'r2': 0.56, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00095, 'r2': 0.56, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00095, 'r2': 0.56, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 0.00095, 'r2': 0.56, '_': '____________________________________', 'M1': 0.95999999999999996}
{'delta': 3.0000000000000001e-05, 'r2': 0.561, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 3.0000000000000001e-05, 'r2': 0.561, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 3.0000000000000001e-05, 'r2': 0.561, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 3.0000000000000001e-05, 'r2': 0.561, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 3.0000000000000001e-05, 'r2': 0.561, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 3.0000000000000001e-05, 'r2': 0.561, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 3.0000000000000001e-05, 'r2': 0.561, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 3.0000000000000001e-05, 'r2': 0.561, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 3.0000000000000001e-05, 'r2': 0.561, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 3.0000000000000001e-05, 'r2': 0.561, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 3.0000000000000001e-05, 'r2': 0.561, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 3.0000000000000001e-05, 'r2': 0.561, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 3.0000000000000001e-05, 'r2': 0.561, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 3.0000000000000001e-05, 'r2': 0.561, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 3.0000000000000001e-05, 'r2': 0.561, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00012999999999999999, 'r2': 0.562, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00012999999999999999, 'r2': 0.562, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00012999999999999999, 'r2': 0.562, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00012999999999999999, 'r2': 0.562, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00012999999999999999, 'r2': 0.562, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00012999999999999999, 'r2': 0.562, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00012999999999999999, 'r2': 0.562, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00012999999999999999, 'r2': 0.562, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00012999999999999999, 'r2': 0.562, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00012999999999999999, 'r2': 0.562, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00012999999999999999, 'r2': 0.562, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00012999999999999999, 'r2': 0.562, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00012999999999999999, 'r2': 0.562, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00012999999999999999, 'r2': 0.562, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00012999999999999999, 'r2': 0.562, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00023000000000000001, 'r2': 0.563, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00023000000000000001, 'r2': 0.563, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00023000000000000001, 'r2': 0.563, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00023000000000000001, 'r2': 0.563, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00023000000000000001, 'r2': 0.563, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00023000000000000001, 'r2': 0.563, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00023000000000000001, 'r2': 0.563, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00023000000000000001, 'r2': 0.563, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00023000000000000001, 'r2': 0.563, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00023000000000000001, 'r2': 0.563, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00023000000000000001, 'r2': 0.563, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00023000000000000001, 'r2': 0.563, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00023000000000000001, 'r2': 0.563, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00023000000000000001, 'r2': 0.563, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00023000000000000001, 'r2': 0.563, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00034000000000000002, 'r2': 0.564, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00034000000000000002, 'r2': 0.564, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00034000000000000002, 'r2': 0.564, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00034000000000000002, 'r2': 0.564, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00034000000000000002, 'r2': 0.564, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00034000000000000002, 'r2': 0.564, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00034000000000000002, 'r2': 0.564, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00034000000000000002, 'r2': 0.564, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00034000000000000002, 'r2': 0.564, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00034000000000000002, 'r2': 0.564, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00034000000000000002, 'r2': 0.564, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00034000000000000002, 'r2': 0.564, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00034000000000000002, 'r2': 0.564, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00034000000000000002, 'r2': 0.564, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00034000000000000002, 'r2': 0.564, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00044000000000000002, 'r2': 0.565, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00044000000000000002, 'r2': 0.565, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00044000000000000002, 'r2': 0.565, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00044000000000000002, 'r2': 0.565, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00044000000000000002, 'r2': 0.565, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00044000000000000002, 'r2': 0.565, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00044000000000000002, 'r2': 0.565, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00044000000000000002, 'r2': 0.565, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00044000000000000002, 'r2': 0.565, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00044000000000000002, 'r2': 0.565, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00044000000000000002, 'r2': 0.565, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00044000000000000002, 'r2': 0.565, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00044000000000000002, 'r2': 0.565, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00044000000000000002, 'r2': 0.565, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00044000000000000002, 'r2': 0.565, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00054000000000000001, 'r2': 0.566, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00054000000000000001, 'r2': 0.566, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00054000000000000001, 'r2': 0.566, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00054000000000000001, 'r2': 0.566, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00054000000000000001, 'r2': 0.566, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00054000000000000001, 'r2': 0.566, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00054000000000000001, 'r2': 0.566, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00054000000000000001, 'r2': 0.566, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00054000000000000001, 'r2': 0.566, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00054000000000000001, 'r2': 0.566, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00054000000000000001, 'r2': 0.566, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00054000000000000001, 'r2': 0.566, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00054000000000000001, 'r2': 0.566, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00054000000000000001, 'r2': 0.566, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00054000000000000001, 'r2': 0.566, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00064000000000000005, 'r2': 0.567, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00064000000000000005, 'r2': 0.567, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00064000000000000005, 'r2': 0.567, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00064000000000000005, 'r2': 0.567, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00064000000000000005, 'r2': 0.567, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00064000000000000005, 'r2': 0.567, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00064000000000000005, 'r2': 0.567, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00064000000000000005, 'r2': 0.567, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00064000000000000005, 'r2': 0.567, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00064000000000000005, 'r2': 0.567, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00064000000000000005, 'r2': 0.567, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00064000000000000005, 'r2': 0.567, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00064000000000000005, 'r2': 0.567, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00064000000000000005, 'r2': 0.567, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00064000000000000005, 'r2': 0.567, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00073999999999999999, 'r2': 0.568, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00073999999999999999, 'r2': 0.568, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00073999999999999999, 'r2': 0.568, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00073999999999999999, 'r2': 0.568, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00073999999999999999, 'r2': 0.568, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00073999999999999999, 'r2': 0.568, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00073999999999999999, 'r2': 0.568, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00073999999999999999, 'r2': 0.568, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00073999999999999999, 'r2': 0.568, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00073999999999999999, 'r2': 0.568, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00073999999999999999, 'r2': 0.568, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00073999999999999999, 'r2': 0.568, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00073999999999999999, 'r2': 0.568, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00073999999999999999, 'r2': 0.568, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00073999999999999999, 'r2': 0.568, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00084000000000000003, 'r2': 0.569, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00084000000000000003, 'r2': 0.569, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00084000000000000003, 'r2': 0.569, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00084000000000000003, 'r2': 0.569, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00084000000000000003, 'r2': 0.569, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00084000000000000003, 'r2': 0.569, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00084000000000000003, 'r2': 0.569, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00084000000000000003, 'r2': 0.569, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00084000000000000003, 'r2': 0.569, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00084000000000000003, 'r2': 0.569, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00084000000000000003, 'r2': 0.569, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00084000000000000003, 'r2': 0.569, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00084000000000000003, 'r2': 0.569, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00084000000000000003, 'r2': 0.569, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00084000000000000003, 'r2': 0.569, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00093999999999999997, 'r2': 0.57, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00093999999999999997, 'r2': 0.57, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00093999999999999997, 'r2': 0.57, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00093999999999999997, 'r2': 0.57, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00093999999999999997, 'r2': 0.57, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00093999999999999997, 'r2': 0.57, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00093999999999999997, 'r2': 0.57, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00093999999999999997, 'r2': 0.57, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00093999999999999997, 'r2': 0.57, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00093999999999999997, 'r2': 0.57, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00093999999999999997, 'r2': 0.57, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00093999999999999997, 'r2': 0.57, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00093999999999999997, 'r2': 0.57, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00093999999999999997, 'r2': 0.57, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 0.00093999999999999997, 'r2': 0.57, '_': '____________________________________', 'M1': 0.96999999999999997}
{'delta': 3.0000000000000001e-05, 'r2': 0.571, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 3.0000000000000001e-05, 'r2': 0.571, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 3.0000000000000001e-05, 'r2': 0.571, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 3.0000000000000001e-05, 'r2': 0.571, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 3.0000000000000001e-05, 'r2': 0.571, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 3.0000000000000001e-05, 'r2': 0.571, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 3.0000000000000001e-05, 'r2': 0.571, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 3.0000000000000001e-05, 'r2': 0.571, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 3.0000000000000001e-05, 'r2': 0.571, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 3.0000000000000001e-05, 'r2': 0.571, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 3.0000000000000001e-05, 'r2': 0.571, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 3.0000000000000001e-05, 'r2': 0.571, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 3.0000000000000001e-05, 'r2': 0.571, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 3.0000000000000001e-05, 'r2': 0.571, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 3.0000000000000001e-05, 'r2': 0.571, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00012999999999999999, 'r2': 0.572, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00012999999999999999, 'r2': 0.572, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00012999999999999999, 'r2': 0.572, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00012999999999999999, 'r2': 0.572, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00012999999999999999, 'r2': 0.572, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00012999999999999999, 'r2': 0.572, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00012999999999999999, 'r2': 0.572, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00012999999999999999, 'r2': 0.572, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00012999999999999999, 'r2': 0.572, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00012999999999999999, 'r2': 0.572, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00012999999999999999, 'r2': 0.572, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00012999999999999999, 'r2': 0.572, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00012999999999999999, 'r2': 0.572, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00012999999999999999, 'r2': 0.572, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00012999999999999999, 'r2': 0.572, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00023000000000000001, 'r2': 0.573, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00023000000000000001, 'r2': 0.573, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00023000000000000001, 'r2': 0.573, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00023000000000000001, 'r2': 0.573, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00023000000000000001, 'r2': 0.573, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00023000000000000001, 'r2': 0.573, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00023000000000000001, 'r2': 0.573, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00023000000000000001, 'r2': 0.573, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00023000000000000001, 'r2': 0.573, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00023000000000000001, 'r2': 0.573, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00023000000000000001, 'r2': 0.573, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00023000000000000001, 'r2': 0.573, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00023000000000000001, 'r2': 0.573, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00023000000000000001, 'r2': 0.573, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00023000000000000001, 'r2': 0.573, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00033, 'r2': 0.574, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00033, 'r2': 0.574, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00033, 'r2': 0.574, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00033, 'r2': 0.574, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00033, 'r2': 0.574, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00033, 'r2': 0.574, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00033, 'r2': 0.574, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00033, 'r2': 0.574, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00033, 'r2': 0.574, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00033, 'r2': 0.574, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00033, 'r2': 0.574, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00033, 'r2': 0.574, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00033, 'r2': 0.574, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00033, 'r2': 0.574, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00033, 'r2': 0.574, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00042999999999999999, 'r2': 0.575, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00042999999999999999, 'r2': 0.575, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00042999999999999999, 'r2': 0.575, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00042999999999999999, 'r2': 0.575, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00042999999999999999, 'r2': 0.575, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00042999999999999999, 'r2': 0.575, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00042999999999999999, 'r2': 0.575, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00042999999999999999, 'r2': 0.575, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00042999999999999999, 'r2': 0.575, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00042999999999999999, 'r2': 0.575, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00042999999999999999, 'r2': 0.575, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00042999999999999999, 'r2': 0.575, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00042999999999999999, 'r2': 0.575, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00042999999999999999, 'r2': 0.575, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00042999999999999999, 'r2': 0.575, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00052999999999999998, 'r2': 0.576, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00052999999999999998, 'r2': 0.576, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00052999999999999998, 'r2': 0.576, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00052999999999999998, 'r2': 0.576, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00052999999999999998, 'r2': 0.576, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00052999999999999998, 'r2': 0.576, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00052999999999999998, 'r2': 0.576, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00052999999999999998, 'r2': 0.576, '_': '____________________________________', 'M1': 0.97999999999999998}
{'delta': 0.00052999999999999998, 'r2': 0.576, '_': '____________________________________', 'M1': 0.97999999999999998}
